geom,country_code,code,name,fishing_port,landing_place,commercial_port,enabled
"SRID=4326;MULTIPOINT(-9.553 51.884)",IRL,IERAG,RAGHLY,Y,N,N,Y
"SRID=4326;MULTIPOINT(-7.529 55.098)",IRL,IERAT,RATHMULLAN,Y,N,N,Y
"SRID=4326;MULTIPOINT(-9.643 51.88)",IRL,IEREE,REEN,Y,N,N,Y
"SRID=4326;MULTIPOINT(-10.029 51.896)",IRL,IEREN,RENARD,Y,N,N,Y
"SRID=4326;MULTIPOINT(-8.323 51.831)",IRL,IERIN,RINGASKIDDY,Y,N,Y,Y
"SRID=4326;MULTIPOINT(-9.608 53.834)",IRL,IERMR,ROSSMORE/ROSSCAHILL,Y,N,N,Y
"SRID=4326;MULTIPOINT(-6.388 52.278)",IRL,IEROE,ROSSLARE,Y,N,Y,Y
"SRID=4326;MULTIPOINT(-6.079 53.523)",IRL,IERSH,RUSH,Y,N,N,Y
"SRID=4326;MULTIPOINT(-9.556 53.269)",IRL,IERSM,ROS A MHIL,Y,N,N,Y
"SRID=4326;MULTIPOINT(-8.568 54.305)",IRL,IERSS,ROSSES POINT,Y,N,N,Y
"SRID=4326;MULTIPOINT(-9.922 53.396)",IRL,IERST,ROUNDSTONE/BALLYCONNEELY,Y,N,N,Y
"SRID=4326;MULTIPOINT(-9.547 51.529)",IRL,IESCH,Skull (Schull),Y,N,N,Y
"SRID=4326;MULTIPOINT(-9.283 51.562)",IRL,IESKB,SKIBBEREEN,Y,N,N,Y
"SRID=4326;MULTIPOINT(-6.092 53.574)",IRL,IESKE,SKERRIES,Y,N,N,Y
"SRID=4326;MULTIPOINT(-8.482 54.277)",IRL,IESLI,SLIGO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(-9.923 51.844)",IRL,IESNE,SNEEM,Y,N,N,Y
"SRID=4326;MULTIPOINT(-7.462 52.13)",IRL,IESTB,STRADBALLY,Y,N,N,Y
"SRID=4326;MULTIPOINT(-8.567 54.391)",IRL,IESTH,STREEDAGH/CLOONAGH,Y,N,N,Y
"SRID=4326;MULTIPOINT(-8.64 54.633)",IRL,IETEE,TEELIN,Y,N,N,Y
"SRID=4326;MULTIPOINT(-9.973 53.603)",IRL,IETLY,TULLY/RENVYLE,Y,N,N,Y
"SRID=4326;MULTIPOINT(-7.161 52.157)",IRL,IETME,TRAMORE,Y,N,N,Y
"SRID=4326;MULTIPOINT(-8.217 55.267)",IRL,IETOR,TORY,Y,N,N,Y
"SRID=4326;MULTIPOINT(-9.718 52.263)",IRL,IETRA,TRALEE,Y,N,Y,Y
"SRID=4326;MULTIPOINT(-9.142 51.558)",IRL,IEUNI,UNION HALL,Y,N,N,Y
"SRID=4326;MULTIPOINT(-7.413 55.263)",IRL,IEURR,URRIS,Y,N,N,Y
"SRID=4326;MULTIPOINT(-10.354 51.914)",IRL,IEVAL,VALENTIA,Y,N,N,Y
"SRID=4326;MULTIPOINT(-7.104 52.258)",IRL,IEWAT,Waterford,Y,N,Y,Y
"SRID=4326;MULTIPOINT(-9.552 53.806)",IRL,IEWES,WESTPORT,Y,N,N,Y
"SRID=4326;MULTIPOINT(-6.469 52.343)",IRL,IEWEX,WEXFORD,Y,N,N,Y
"SRID=4326;MULTIPOINT(-6.043 52.981)",IRL,IEWIC,WICKLOW,Y,N,Y,Y
"SRID=4326;MULTIPOINT(-10.172 51.827)",IRL,IEWVI,WATERVILLE,Y,N,N,Y
"SRID=4326;MULTIPOINT(-7.845 51.944)",IRL,IEYOU,YOUGHAL,Y,N,Y,Y
"SRID=4326;MULTIPOINT(-4.47 54.145)",IMN,IMDGS,DOUGLAS,Y,N,Y,Y
"SRID=4326;MULTIPOINT(-4.7 54.233)",IMN,IMPEL,PEEL,Y,N,Y,Y
"SRID=4326;MULTIPOINT(72.924 18.91)",IND,INMRA,Mora,Y,N,N,Y
"SRID=4326;MULTIPOINT(60.643 25.292)",IRN,IRZBR,Chah-Bahar,Y,N,N,Y
"SRID=4326;MULTIPOINT(-18.126 65.689)",ISL,ISAKU,Akureyri,Y,N,Y,Y
"SRID=4326;MULTIPOINT(-18.533 65.967)",ISL,ISDAL,DALVIK,Y,N,Y,Y
"SRID=4326;MULTIPOINT(-14.015 65.071)",ISL,ISESK,ESKIFJOERDUR,Y,N,Y,Y
"SRID=4326;MULTIPOINT(-23.26 64.925)",ISL,ISGRF,GRUNDARFJOERDUR,Y,N,Y,Y
"SRID=4326;MULTIPOINT(-21.933 64.067)",ISL,ISHAF,Hafnarfjordur,Y,N,Y,Y
"SRID=4326;MULTIPOINT(-22.55 64.033)",ISL,ISHEL,HELGUVIK,Y,N,N,Y
"SRID=4326;MULTIPOINT(-23.127 66.076)",ISL,ISISA,ISARFJOERDUR,Y,N,Y,Y
"SRID=4326;MULTIPOINT(-22.567 64.017)",ISL,ISKEF,KEFLAVIK,Y,N,Y,Y
"SRID=4326;MULTIPOINT(-21.95 64.15)",ISL,ISREY,Reykjavik,Y,N,Y,Y
"SRID=4326;MULTIPOINT(-19.64 65.746)",ISL,ISSAU,SAUOARKROKUR,Y,N,Y,Y
"SRID=4326;MULTIPOINT(-14.01 65.26)",ISL,ISSEY,SEYDISFJOERDUR,Y,N,Y,Y
"SRID=4326;MULTIPOINT(-21.366 63.85)",ISL,ISTLH,Thorlakshofn,Y,N,N,Y
"SRID=4326;MULTIPOINT(15.133 37.55)",ITA,ITACL,ACI CASTELLO,Y,N,N,Y
"SRID=4326;MULTIPOINT(15.161 37.564)",ITA,ITACT,ACI TREZZA,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.933 41.333)",ITA,ITAEL,Castel Volturno,Y,N,N,Y
"SRID=4326;MULTIPOINT(14.983 40.35)",ITA,ITAGP,AGROPOLI,Y,N,N,Y
"SRID=4326;MULTIPOINT(8.318 40.559)",ITA,ITAHO,ALGHERO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(8.167 44)",ITA,ITALS,ALASSIO,Y,N,N,Y
"SRID=4326;MULTIPOINT(14.6 40.633)",ITA,ITAMA,AMALFI,Y,N,Y,Y
"SRID=4326;MULTIPOINT(16.067 39.133)",ITA,ITAMT,AMANTEA,Y,N,N,Y
"SRID=4326;MULTIPOINT(12.617 41.45)",ITA,ITANZ,ANZIO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(16.033 39.35)",ITA,ITAOA,PAOLA,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.5 43.633)",ITA,ITAOI,ANCONA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(15.017 40.183)",ITA,ITAOL,ACCIAROLI,Y,N,N,Y
"SRID=4326;MULTIPOINT(12.884 45.6)",ITA,ITAOR,CAORLE,Y,N,N,Y
"SRID=4326;MULTIPOINT(17.567 40.317)",ITA,ITARG,MARUGGIO,Y,N,N,Y
"SRID=4326;MULTIPOINT(11.433 42.867)",ITA,ITATI,CASTIGLIONCELLO,Y,N,N,Y
"SRID=4326;MULTIPOINT(9.706 39.934)",ITA,ITATX,ARBATAX,Y,N,Y,Y
"SRID=4326;MULTIPOINT(15.217 37.217)",ITA,ITAUG,AUGUSTA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(15.133 36.9)",ITA,ITAVO,AVOLA,Y,N,N,Y
"SRID=4326;MULTIPOINT(8.683 44.4)",ITA,ITAZA,ARENZANO,Y,N,N,Y
"SRID=4326;MULTIPOINT(14.067 40.817)",ITA,ITBAI,BAIA,Y,N,N,Y
"SRID=4326;MULTIPOINT(14.783 41.05)",ITA,ITBCB,Bagnara Calabra,Y,N,N,Y
"SRID=4326;MULTIPOINT(16.5 41.233)",ITA,ITBCE,BISCEGLIE,Y,N,N,Y
"SRID=4326;MULTIPOINT(17.933 40.633)",ITA,ITBDS,BRINDISI,Y,N,Y,Y
"SRID=4326;MULTIPOINT(12.469 44.152)",ITA,ITBLA,BELLARIA,Y,N,N,Y
"SRID=4326;MULTIPOINT(16.283 41.317)",ITA,ITBLT,BARLETTA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(15.867 39.617)",ITA,ITBMT,BELVEDERE MARITTIMO,Y,N,N,Y
"SRID=4326;MULTIPOINT(16.15 38.083)",ITA,ITBNC,BIANCO,Y,N,N,Y
"SRID=4326;MULTIPOINT(8.5 40.3)",ITA,ITBOA,BOSA,Y,N,N,Y
"SRID=4326;MULTIPOINT(16.85 41.133)",ITA,ITBRI,BARI,Y,N,Y,Y
"SRID=4326;MULTIPOINT(15.917 37.933)",ITA,ITBVM,BOVA MARINA,Y,N,N,Y
"SRID=4326;MULTIPOINT(9.117 39.217)",ITA,ITCAG,CAGLIARI,Y,N,Y,Y
"SRID=4326;MULTIPOINT(14.483 40.7)",ITA,ITCAS,CASTELLAMMARE DI STABIA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(13.4 37.433)",ITA,ITCCL,CATTOLICA,Y,N,N,Y
"SRID=4326;MULTIPOINT(15.933 39.517)",ITA,ITCCQ,CETRARO,Y,N,N,Y
"SRID=4326;MULTIPOINT(10.517 43.317)",ITA,ITCEC,CECINA,Y,N,N,Y
"SRID=4326;MULTIPOINT(10.883 42.767)",ITA,ITCEQ,CASTIGLIONE DELLA PESCAIA,Y,N,N,Y
"SRID=4326;MULTIPOINT(12.359 44.262)",ITA,ITCEV,CERVIA,Y,N,N,Y
"SRID=4326;MULTIPOINT(14.017 38.033)",ITA,ITCFU,Cefalù,Y,N,N,Y
"SRID=4326;MULTIPOINT(16.517 39.6)",ITA,ITCGC,CORIGLIANO CALABRO,Y,N,N,Y
"SRID=4326;MULTIPOINT(12.289 45.226)",ITA,ITCHI,CHIOGGIA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(9.317 44.317)",ITA,ITCHX,CHIAVARI,Y,N,Y,Y
"SRID=4326;MULTIPOINT(8.306 39.145)",ITA,ITCLF,CARLOFORTE,Y,N,Y,Y
"SRID=4326;MULTIPOINT(9.749 40.61)",ITA,ITCLQ,La Caletta di Siniscola,Y,N,N,Y
"SRID=4326;MULTIPOINT(8.367 39.05)",ITA,ITCLS,CALASETTA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(13.883 40.75)",ITA,ITCML,Casamicciola Terme,Y,N,Y,Y
"SRID=4326;MULTIPOINT(12.412 44.198)",ITA,ITCNT,CESENATICO,Y,N,N,Y
"SRID=4326;MULTIPOINT(14.75 38.167)",ITA,ITCOQ,CAPO D'ORLANDO,Y,N,N,Y
"SRID=4326;MULTIPOINT(9.833 43.05)",ITA,ITCPA,CAPRAIA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(13.85 43.017)",ITA,ITCPM,CUPRA MARITTIMA,Y,N,N,Y
"SRID=4326;MULTIPOINT(18.426 40.001)",ITA,ITCRQ,Castro Marina,Y,N,N,Y
"SRID=4326;MULTIPOINT(16.95 39.5)",ITA,ITCRT,CARIATI,Y,N,N,Y
"SRID=4326;MULTIPOINT(17.133 39.083)",ITA,ITCRV,CROTONE,Y,N,Y,Y
"SRID=4326;MULTIPOINT(13.317 42.833)",ITA,ITCSJ,Castro,Y,N,N,Y
"SRID=4326;MULTIPOINT(15.1 37.5)",ITA,ITCTA,CATANIA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(8.71 40.915)",ITA,ITCTK,CASTELSARDO,Y,N,N,Y
"SRID=4326;MULTIPOINT(12.883 38.017)",ITA,ITCTR,CASTELLAMMARE DEL GOLFO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(11.8 42.1)",ITA,ITCVV,CIVITAVECCHIA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(10.417 42.85)",ITA,ITCVX,CAVO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(15.817 39.683)",ITA,ITDIA,DIAMANTE,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.4 38.617)",ITA,ITFAL,Falconara Marittima,Y,N,Y,Y
"SRID=4326;MULTIPOINT(13.017 43.833)",ITA,ITFAO,FANO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(12.333 37.933)",ITA,ITFAV,FAVIGNANA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(12.233 41.767)",ITA,ITFCO,FIUMICINO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(15.8 41.917)",ITA,ITFCV,Foce Varano,Y,N,N,Y
"SRID=4326;MULTIPOINT(10.167 43.95)",ITA,ITFDM,FORTE DEI MARMI,Y,N,N,Y
"SRID=4326;MULTIPOINT(12.2 41.85)",ITA,ITFGE,FREGENE,Y,N,N,Y
"SRID=4326;MULTIPOINT(14.283 42.417)",ITA,ITFME,Francavilla al Mare,Y,N,N,Y
"SRID=4326;MULTIPOINT(8.333 44.167)",ITA,ITFNL,FINALE LIGURE,Y,N,N,Y
"SRID=4326;MULTIPOINT(10.75 42.917)",ITA,ITFOL,FOLLONICA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(13.617 41.25)",ITA,ITFOM,FORMIA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(14.567 38.567)",ITA,ITFPO,Filicudi Porto,Y,N,Y,Y
"SRID=4326;MULTIPOINT(13.85 40.733)",ITA,ITFRD,Forio,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.583 41.2)",ITA,ITGAE,GAETA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(9.617 41)",ITA,ITGAI,GOLFO ARANCI,Y,N,Y,Y
"SRID=4326;MULTIPOINT(17.976 40.056)",ITA,ITGAL,GALLIPOLI,Y,N,Y,Y
"SRID=4326;MULTIPOINT(14.25 37.067)",ITA,ITGEA,GELA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(16.85 39.1)",ITA,ITGIA,Giardini Naxos,Y,N,Y,Y
"SRID=4326;MULTIPOINT(15.9 38.417)",ITA,ITGIT,GIOIA TAURO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(9.15 44.35)",ITA,ITGLJ,CAMOGLI,Y,N,N,Y
"SRID=4326;MULTIPOINT(12.767 43.967)",ITA,ITGMA,GABICCE MARE,Y,N,N,Y
"SRID=4326;MULTIPOINT(12.7 37.95)",ITA,ITGOA,GENOVA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(12.304 44.852)",ITA,ITGOO,GORO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(9.9 43.433)",ITA,ITGOR,GORGONA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(13.387 45.679)",ITA,ITGRD,GRADO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(13.95 42.75)",ITA,ITGUI,GIULIANOVA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(16.667 41.183)",ITA,ITGVZ,GIOVINAZZO,Y,N,N,Y
"SRID=4326;MULTIPOINT(12.467 41.633)",ITA,ITICA,TORVAIANICA,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.25 38.2)",ITA,ITIDF,ISOLA DELLE FEMMINE,Y,N,N,Y
"SRID=4326;MULTIPOINT(10.9 42.367)",ITA,ITIDG,Isola del Giglio,Y,N,Y,Y
"SRID=4326;MULTIPOINT(8.05 43.883)",ITA,ITIMP,IMPERIA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(13.667 43.317)",ITA,ITIOA,CIVITANOVA MARCHE,Y,N,N,Y
"SRID=4326;MULTIPOINT(14.633 40.65)",ITA,ITIOI,MAIORI,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.95 40.733)",ITA,ITISH,ISCHIA,Y,N,N,Y
"SRID=4326;MULTIPOINT(12.649 45.539)",ITA,ITJLO,IESOLO,Y,N,N,Y
"SRID=4326;MULTIPOINT(12.083 41.933)",ITA,ITLAD,LADISPOLI,Y,N,N,Y
"SRID=4326;MULTIPOINT(9.333 44.3)",ITA,ITLAW,LAVAGNA,Y,N,N,Y
"SRID=4326;MULTIPOINT(15.783 39.817)",ITA,ITLEA,SCALEA,Y,N,N,Y
"SRID=4326;MULTIPOINT(18.35 39.8)",ITA,ITLEC,LEUCA,Y,N,N,Y
"SRID=4326;MULTIPOINT(9.633 44.167)",ITA,ITLEN,LEVANTO,Y,N,N,Y
"SRID=4326;MULTIPOINT(9.917 44.067)",ITA,ITLER,LERICI,Y,N,N,Y
"SRID=4326;MULTIPOINT(15.35 41.867)",ITA,ITLES,LESINA,Y,N,N,Y
"SRID=4326;MULTIPOINT(12.333 37.983)",ITA,ITLEV,LEVANZO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(13.933 37.1)",ITA,ITLIC,LICATA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(14.95 38.467)",ITA,ITLIP,LIPARI,Y,N,Y,Y
"SRID=4326;MULTIPOINT(12.867 35.867)",ITA,ITLIU,LINOSA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(10.317 43.55)",ITA,ITLIV,LIVORNO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(17.41 40.873)",ITA,ITLLT,Savelletri,Y,N,N,Y
"SRID=4326;MULTIPOINT(12.6 35.5)",ITA,ITLMP,LAMPEDUSA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(8.25 44.133)",ITA,ITLOA,LOANO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(13.148 45.692)",ITA,ITLSD,LIGNANO SABBIADORO,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.169 45.766)",ITA,ITMAJ,MARANO LAGUNARE,Y,N,N,Y
"SRID=4326;MULTIPOINT(10.2 42.8)",ITA,ITMAM,MARCIANA MARINA,Y,N,N,Y
"SRID=4326;MULTIPOINT(12.583 37.65)",ITA,ITMAZ,MAZARA DEL VALLO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(9.014 39.143)",ITA,ITMDA,LA MADDALENA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(10.033 44.033)",ITA,ITMDC,MARINA DI CARRARA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(16.15 41.367)",ITA,ITMDW,MARGHERITA DI SAVOIA,Y,N,N,Y
"SRID=4326;MULTIPOINT(15.917 41.633)",ITA,ITMFR,MANFREDONIA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(15.367 40)",ITA,ITMIT,MARINA DI CAMEROTA,Y,N,N,Y
"SRID=4326;MULTIPOINT(11.617 42.35)",ITA,ITMLS,MONTALTO DI CASTRO,Y,N,N,Y
"SRID=4326;MULTIPOINT(14.333 40.6)",ITA,ITMLU,Massa Lubrense,Y,N,N,Y
"SRID=4326;MULTIPOINT(15.233 38.217)",ITA,ITMLZ,MILAZZO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(12.067 37.967)",ITA,ITMMO,MARETTIMO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(13.333 38.2)",ITA,ITMND,"Mondello, Palermo",Y,N,N,Y
"SRID=4326;MULTIPOINT(13.534 45.807)",ITA,ITMNF,MONFALCONE,Y,N,Y,Y
"SRID=4326;MULTIPOINT(17.3 40.95)",ITA,ITMNP,MONOPOLI,Y,N,Y,Y
"SRID=4326;MULTIPOINT(16.6 41.2)",ITA,ITMOL,MOLFETTA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(10.267 43.667)",ITA,ITMPA,MARINA DI PISA,Y,N,N,Y
"SRID=4326;MULTIPOINT(15.783 37.917)",ITA,ITMPS,MELITO DI PORTO SALVO,Y,N,N,Y
"SRID=4326;MULTIPOINT(12.433 37.8)",ITA,ITMRA,MARSALA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(17.133 39.367)",ITA,ITMRM,Cirò Marina,Y,N,Y,Y
"SRID=4326;MULTIPOINT(10.233 42.733)",ITA,ITMRP,MARINA DI CAMPO,Y,N,N,Y
"SRID=4326;MULTIPOINT(15.233 40.1)",ITA,ITMSB,MARINA DI PISCIOTTA,Y,N,N,Y
"SRID=4326;MULTIPOINT(10.983 42.717)",ITA,ITMSD,MARINA DI GROSSETO,Y,N,N,Y
"SRID=4326;MULTIPOINT(15.567 38.183)",ITA,ITMSN,MESSINA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(14.4 40.65)",ITA,ITMTH,Meta,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.917 42.883)",ITA,ITMTS,MARTINSICURO,Y,N,N,Y
"SRID=4326;MULTIPOINT(14.25 40.833)",ITA,ITNAP,NAPOLI,Y,N,Y,Y
"SRID=4326;MULTIPOINT(13.983 37.483)",ITA,ITNCT,SAN CATALDO,Y,N,N,Y
"SRID=4326;MULTIPOINT(8.433 44.2)",ITA,ITNLI,NOLI,Y,N,N,Y
"SRID=4326;MULTIPOINT(9.633 40.3)",ITA,ITNNE,CALA GONONE,Y,N,N,Y
"SRID=4326;MULTIPOINT(8.452 39.066)",ITA,ITNTA,Sant'Antioco,Y,N,N,Y
"SRID=4326;MULTIPOINT(9.4 44.267)",ITA,ITNTE,SESTRI LEVANTE,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.617 43.517)",ITA,ITNUM,NUMANA,Y,N,N,Y
"SRID=4326;MULTIPOINT(11.217 42.45)",ITA,ITOBT,ORBETELLO,Y,N,N,Y
"SRID=4326;MULTIPOINT(17.083 41.067)",ITA,ITODB,MOLA DI BARI,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.883 41.117)",ITA,ITODG,MONDRAGONE,Y,N,N,Y
"SRID=4326;MULTIPOINT(15.256 36.981)",ITA,ITOGN,OGNINA,Y,N,N,Y
"SRID=4326;MULTIPOINT(9.517 40.917)",ITA,ITOLB,OLBIA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(13.533 38.1)",ITA,ITORL,PORTICELLO,Y,N,N,Y
"SRID=4326;MULTIPOINT(14.4 42.35)",ITA,ITOTN,ORTONA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(18.5 40.15)",ITA,ITOTO,OTRANTO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(14.233 37.183)",ITA,ITOZI,POZZILLO,Y,N,N,Y
"SRID=4326;MULTIPOINT(15.067 38.633)",ITA,ITPAN,PANAREA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(9.383 41.183)",ITA,ITPAU,PALAU,Y,N,Y,Y
"SRID=4326;MULTIPOINT(10.4 42.767)",ITA,ITPAZ,PORTO AZZURRO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(9.533 41.133)",ITA,ITPCE,PORTO CERVO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(16.017 41.95)",ITA,ITPCH,PESCHICI,Y,N,Y,Y
"SRID=4326;MULTIPOINT(8.2 40.6)",ITA,ITPCN,Porto Conte Torre Nuova,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.833 43.1)",ITA,ITPED,PEDASO,Y,N,N,Y
"SRID=4326;MULTIPOINT(15.65 38.017)",ITA,ITPEL,PELLARO,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.533 37.283)",ITA,ITPEM,PORTO EMPEDOCLE,Y,N,Y,Y
"SRID=4326;MULTIPOINT(12.917 43.9)",ITA,ITPES,PESARO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(10.317 42.817)",ITA,ITPFE,PORTOFERRAIO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(12.244 44.678)",ITA,ITPGA,PORTO GARIBALDI,Y,N,Y,Y
"SRID=4326;MULTIPOINT(17.234 40.424)",ITA,ITPIM,PRAIA A MARE,Y,N,N,Y
"SRID=4326;MULTIPOINT(10.533 42.917)",ITA,ITPIO,PIOMBINO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(16.167 38.733)",ITA,ITPIZ,PIZZO,Y,N,N,Y
"SRID=4326;MULTIPOINT(15.283 40.033)",ITA,ITPLN,PALINURO,Y,N,N,Y
"SRID=4326;MULTIPOINT(15.85 38.35)",ITA,ITPMM,PALMI,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.367 38.117)",ITA,ITPMO,PALERMO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(14.971 38.153)",ITA,ITPMY,Marina di Patti,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.217 45.82)",ITA,ITPNG,PORTO NOGARO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(11.95 36.833)",ITA,ITPNL,PANTELLERIA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(12.967 40.9)",ITA,ITPNZ,PONZA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(14.483 40.633)",ITA,ITPOS,POSITANO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(14.117 40.817)",ITA,ITPOZ,POZZUOLI,Y,N,Y,Y
"SRID=4326;MULTIPOINT(15.133 36.68)",ITA,ITPPF,Portopalo di Capo Passero,Y,N,N,Y
"SRID=4326;MULTIPOINT(12.367 44.933)",ITA,ITPPT,PORTO TOLLE,Y,N,N,Y
"SRID=4326;MULTIPOINT(13.667 43.433)",ITA,ITPRF,PORTO RECANATI,Y,N,N,Y
"SRID=4326;MULTIPOINT(15.633 40.067)",ITA,ITPRH,SAPRI,Y,N,N,Y
"SRID=4326;MULTIPOINT(14.233 40.55)",ITA,ITPRJ,CAPRI,Y,N,Y,Y
"SRID=4326;MULTIPOINT(14.033 40.767)",ITA,ITPRO,PROCIDA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(14.383 40.633)",ITA,ITPRR,PIANO DI SORRENTO,Y,N,N,Y
"SRID=4326;MULTIPOINT(9.85 44.05)",ITA,ITPRW,Portovenere,Y,N,N,Y
"SRID=4326;MULTIPOINT(14.23 42.466)",ITA,ITPSR,PESCARA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(11.117 42.433)",ITA,ITPSS,PORTO SANTO STEFANO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(14.333 40.817)",ITA,ITPTC,PORTICI,Y,N,N,Y
"SRID=4326;MULTIPOINT(9.2 44.3)",ITA,ITPTF,PORTOFINO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(11.2 42.383)",ITA,ITPTH,PORTO ERCOLE,Y,N,Y,Y
"SRID=4326;MULTIPOINT(8.397 40.835)",ITA,ITPTO,PORTO TORRES,Y,N,Y,Y
"SRID=4326;MULTIPOINT(17.897 40.262)",ITA,ITPTZ,Porto Cesareo,Y,N,N,Y
"SRID=4326;MULTIPOINT(8.379 39.205)",ITA,ITPVE,Portoscuso,Y,N,Y,Y
"SRID=4326;MULTIPOINT(12.365 45.046)",ITA,ITPVT,PORTO LEVANTE,Y,N,N,Y
"SRID=4326;MULTIPOINT(9.333 44.817)",ITA,ITPZL,POZZALLO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(15.667 41.923)",ITA,ITQCJ,Capojale,Y,N,N,Y
"SRID=4326;MULTIPOINT(10.1 44)",ITA,ITQMM,MARINA DI MASSA,Y,N,N,Y
"SRID=4326;MULTIPOINT(8.592 39.903)",ITA,ITQOS,ORISTANO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(12.201 44.418)",ITA,ITRAN,RAVENNA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(12.65 43.983)",ITA,ITRCE,RICCIONE,Y,N,N,Y
"SRID=4326;MULTIPOINT(14.017 42.683)",ITA,ITRDA,ROSETO DEGLI ABRUZZI,Y,N,N,Y
"SRID=4326;MULTIPOINT(9.15 44.367)",ITA,ITREC,RECCO,Y,N,N,Y
"SRID=4326;MULTIPOINT(15.65 38.1)",ITA,ITREG,REGGIO CALABRIA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(15.883 41.917)",ITA,ITRGG,RODI GARGANICO,Y,N,Y,Y
"SRID=4326;MULTIPOINT(10.417 42.817)",ITA,ITRMA,RIO MARINA,Y,N,Y,Y
"SRID=4326;MULTIPOINT(9.733 44.1)",ITA,ITRMG,RIO MAGGIORE,Y,N,N,Y
"SRID=4326;MULTIPOINT(12.581 44.063)",ITA,ITRMI,RIMINI,Y,N,Y,Y
