geom,country_code,code,name,fishing_port,landing_place,commercial_port
"SRID=4326;MULTIPOINT(17.476 58.766)",SWE,SESAU,Sävsundet,,Y,
"SRID=4326;MULTIPOINT(16.4 58.66)",SWE,SESAV,"Sandviken, Bråviken",,Y,
"SRID=4326;MULTIPOINT(15.232 56.165)",SWE,SESAX,Saxemara,,Y,
"SRID=4326;MULTIPOINT(18.791 59.562)",SWE,SESBA,Själbottna,,Y,
"SRID=4326;MULTIPOINT(21.303 64.587)",SWE,SESBE,Södra Bergfors,,Y,
"SRID=4326;MULTIPOINT(11.549 57.96)",SWE,SESCK,Stockevik,,Y,
"SRID=4326;MULTIPOINT(14.176 58.022)",SWE,SESDD,"Svedudden, Vättern",,Y,
"SRID=4326;MULTIPOINT(18.531 60.309)",SWE,SESDG,"Strand, Gräsö",,Y,
"SRID=4326;MULTIPOINT(17.3 62.383)",SWE,SESDL,Sundsvall,Y,,Y
"SRID=4326;MULTIPOINT(18.922 59.288)",SWE,SESDM,"Sandhamn, Värmdö",,Y,
"SRID=4326;MULTIPOINT(22.255 65.532)",SWE,SESDN,Sandön,,Y,
"SRID=4326;MULTIPOINT(16.769 57.809)",SWE,SESDO,Sladö,,Y,
"SRID=4326;MULTIPOINT(16.854 57.071)",SWE,SESDV,"Sandvik, Öland",,Y,
"SRID=4326;MULTIPOINT(21.089 64.832)",SWE,SESEB,Söderbodarna,,Y,
"SRID=4326;MULTIPOINT(11.128 58.959)",SWE,SESEL,Seläter,,Y,
"SRID=4326;MULTIPOINT(15.75 56.126)",SWE,SESEN,Senoren,,Y,
"SRID=4326;MULTIPOINT(12.611 56.794)",SWE,SESEO,"Stensjö, Steninge",,Y,
"SRID=4326;MULTIPOINT(11.749 57.796)",SWE,SESER,Stora Överön,,Y,
"SRID=4326;MULTIPOINT(23.743 65.742)",SWE,SESES,Seskarö,Y,,
"SRID=4326;MULTIPOINT(16.861 58.293)",SWE,SESFO,Södra Finnö,,Y,
"SRID=4326;MULTIPOINT(16.603 58.442)",SWE,SESGB,Stegeborg,,Y,
"SRID=4326;MULTIPOINT(16.74 58.007)",SWE,SESGH,Skogsholmen,,Y,
"SRID=4326;MULTIPOINT(16.807 57.896)",SWE,SESGI,Stora Grindö,,Y,
"SRID=4326;MULTIPOINT(17.308 61.854)",SWE,SESGK,Sågtäkten,,Y,
"SRID=4326;MULTIPOINT(19.017 63.217)",SWE,SESGM,Skagshamn,Y,,
"SRID=4326;MULTIPOINT(16.451 56.78)",SWE,SESGN,Skäggenäs,,Y,
"SRID=4326;MULTIPOINT(11.685 58.281)",SWE,SESGR,Sörgraven,,Y,
"SRID=4326;MULTIPOINT(16.818 57.866)",SWE,SESHN,Städsholmen,,Y,
"SRID=4326;MULTIPOINT(13.474 55.394)",SWE,SESHO,Skateholm,,Y,
"SRID=4326;MULTIPOINT(17.818 60.576)",SWE,SESIA,Sikhjälma,,Y,
"SRID=4326;MULTIPOINT(20.978 64.16)",SWE,SESIK,Sikeå,Y,,
"SRID=4326;MULTIPOINT(20.442 63.764)",SWE,SESIL,Sillviken,,Y,
"SRID=4326;MULTIPOINT(14.358 55.558)",SWE,SESIM,Simrishamn,Y,,Y
"SRID=4326;MULTIPOINT(18.752 60.181)",SWE,SESIO,Singö,,Y,
"SRID=4326;MULTIPOINT(22.688 65.843)",SWE,SESIS,Siknäs,,Y,
"SRID=4326;MULTIPOINT(17.29 60.67)",SWE,SESIV,Sikvik,,Y,
"SRID=4326;MULTIPOINT(17.333 61.167)",SWE,SESJN,Storjungfrun,,Y,
"SRID=4326;MULTIPOINT(11.243 58.542)",SWE,SESJO,Sjöviken,Y,,
"SRID=4326;MULTIPOINT(18.802 57.374)",SWE,SESJU,Sjaustru,,Y,
"SRID=4326;MULTIPOINT(18.389 59.411)",SWE,SESK2,Skarpö,,Y,
"SRID=4326;MULTIPOINT(18.085 60.459)",SWE,SESK3,Skaten,,Y,
"SRID=4326;MULTIPOINT(13.696 55.419)",SWE,SESK4,Skarviken,,Y,
"SRID=4326;MULTIPOINT(13.467 59.316)",SWE,SESK5,Skoghall-Lillängshamn,,Y,
"SRID=4326;MULTIPOINT(17.513 62.197)",SWE,SESK6,Skatan,,Y,
"SRID=4326;MULTIPOINT(11.709 58.09)",SWE,SESKD,Skåpesund,,Y,
"SRID=4326;MULTIPOINT(21.246 64.68)",SWE,SESKE,Skelleftehamn,Y,,Y
"SRID=4326;MULTIPOINT(11.479 58.252)",SWE,SESKF,Skaftö,,Y,
"SRID=4326;MULTIPOINT(11.402 58.323)",SWE,SESKL,Skalhamn,Y,,
"SRID=4326;MULTIPOINT(11.547 57.988)",SWE,SESKM,Skärhamn,Y,,Y
"SRID=4326;MULTIPOINT(19.017 63.192)",SWE,SESKP,Skeppsmalen,,Y,
"SRID=4326;MULTIPOINT(11.656 58.381)",SWE,SESKR,Skredsvik,Y,,
"SRID=4326;MULTIPOINT(18.617 60.275)",SWE,SESLA,Sladdarö,,Y,
"SRID=4326;MULTIPOINT(12.842 56.268)",SWE,SESLD,Skälderviken,,Y,
"SRID=4326;MULTIPOINT(14.285 55.473)",SWE,SESLE,Skillinge,,Y,
"SRID=4326;MULTIPOINT(11.842 57.662)",SWE,SESLH,Saltholmen,,Y,
"SRID=4326;MULTIPOINT(18.808 57.708)",SWE,SESLI,Slite,Y,,Y
"SRID=4326;MULTIPOINT(12.679 56.688)",SWE,SESLK,Skälvik,,Y,
"SRID=4326;MULTIPOINT(11.225 58.686)",SWE,SESLL,Sövall,,Y,
"SRID=4326;MULTIPOINT(11.279 58.534)",SWE,SESLO,Slottet,,Y,
"SRID=4326;MULTIPOINT(18.358 57.693)",SWE,SESLS,Skälsö,,Y,
"SRID=4326;MULTIPOINT(11.767 58.267)",SWE,SESLU,Slussen,,Y,
"SRID=4326;MULTIPOINT(16.5 57.301)",SWE,SESLV,"Saltvik, Oskarshamn",,Y,
"SRID=4326;MULTIPOINT(11.167 58.933)",SWE,SESMD,Strömstad,Y,,Y
"SRID=4326;MULTIPOINT(11.919 57.429)",SWE,SESMH,Smarholmen,,Y,
"SRID=4326;MULTIPOINT(11.233 58.35)",SWE,SESMO,Smögen,Y,,
"SRID=4326;MULTIPOINT(16.707 57.462)",SWE,SESMR,Södra Marsö,,Y,
"SRID=4326;MULTIPOINT(24.011 65.797)",SWE,SESMS,Salmis,Y,,
"SRID=4326;MULTIPOINT(16.658 57.41)",SWE,SESMV,Simpevarp,,Y,
"SRID=4326;MULTIPOINT(13.36 55.337)",SWE,SESMY,Smygehamn,,Y,
"SRID=4326;MULTIPOINT(11.833 58.138)",SWE,SESND,Svanesund,Y,,
"SRID=4326;MULTIPOINT(14.277 55.658)",SWE,SESNH,Stenshuvud,,Y,
"SRID=4326;MULTIPOINT(16.333 56.651)",SWE,SESNO,Stensö,,Y,
"SRID=4326;MULTIPOINT(12.85 55.417)",SWE,SESNR,Skanör,Y,,
"SRID=4326;MULTIPOINT(16.582 58.629)",SWE,SESNS,Skenäs,,Y,
"SRID=4326;MULTIPOINT(17.407 62.367)",SWE,SESNV,Stenvik,,Y,
"SRID=4326;MULTIPOINT(18.388 60.448)",SWE,SESOB,Söderboda,,Y,
"SRID=4326;MULTIPOINT(17.194 61.526)",SWE,SESOC,Sörön,,Y,
"SRID=4326;MULTIPOINT(17.617 59.2)",SWE,SESOE,Södertälje,Y,,Y
"SRID=4326;MULTIPOINT(17.427 62.03)",SWE,SESOF,Sörfjärden,,Y,
"SRID=4326;MULTIPOINT(16.413 58.475)",SWE,SESOG,Söderköping,Y,,
"SRID=4326;MULTIPOINT(17.946 62.57)",SWE,SESOH,Solumshamn,,Y,
"SRID=4326;MULTIPOINT(14.592 56.05)",SWE,SESOL,Sölvesborg,Y,,Y
"SRID=4326;MULTIPOINT(20.007 63.655)",SWE,SESOM,Sörmjöle,,Y,
"SRID=4326;MULTIPOINT(22.746 65.866)",SWE,SESON,Sören,,Y,
"SRID=4326;MULTIPOINT(17.07 61.307)",SWE,SESOO,Söderhamn,Y,,Y
"SRID=4326;MULTIPOINT(11.148 58.802)",SWE,SESOS,Store-Snart,,Y,
"SRID=4326;MULTIPOINT(18.864 59.702)",SWE,SESPB,Spillersboda,,Y,
"SRID=4326;MULTIPOINT(17.528 62.362)",SWE,SESPI,"Spikarna, Alnön",,Y,
"SRID=4326;MULTIPOINT(12.817 56.288)",SWE,SESPN,Skepparkroken,,Y,
"SRID=4326;MULTIPOINT(15.214 56.159)",SWE,SESPO,Spjälkö,,Y,
"SRID=4326;MULTIPOINT(20.579 63.8)",SWE,SESPV,Skeppsvik,,Y,
"SRID=4326;MULTIPOINT(13.054 55.376)",SWE,SESRE,Skåre,,Y,
"SRID=4326;MULTIPOINT(11.378 58.303)",SWE,SESRK,Stora Kornö,,Y,
"SRID=4326;MULTIPOINT(12.648 56.748)",SWE,SESRL,Särdal,,Y,
"SRID=4326;MULTIPOINT(18.635 60.29)",SWE,SESRN,Stora Risten,,Y,
"SRID=4326;MULTIPOINT(23.083 65.733)",SWE,SESRO,Storön,,Y,
"SRID=4326;MULTIPOINT(12.952 56.548)",SWE,SESRP,Snapparp,,Y,
"SRID=4326;MULTIPOINT(16.53 56.757)",SWE,SESRR,Stora Rör,,Y,
"SRID=4326;MULTIPOINT(17.11 61.378)",SWE,SESRS,Skärså,,Y,
"SRID=4326;MULTIPOINT(12.617 56.267)",SWE,SESRT,Skäret,,Y,
"SRID=4326;MULTIPOINT(17.8 59)",SWE,SESRU,Sorunda,,Y,
"SRID=4326;MULTIPOINT(16.581 56.425)",SWE,SESRV,Skärlöv,,Y,
"SRID=4326;MULTIPOINT(16.753 57.986)",SWE,SESSK,Stora Askö,,Y,
"SRID=4326;MULTIPOINT(18.972 59.586)",SWE,SESSN,Salskären,,Y,
"SRID=4326;MULTIPOINT(17.407 60.651)",SWE,SESSR,Skutskär,Y,,Y
"SRID=4326;MULTIPOINT(18.958 59.358)",SWE,SESST,Svartskäret,,Y,
"SRID=4326;MULTIPOINT(21.511 64.41)",SWE,SESSV,Sundsviken,,Y,
"SRID=4326;MULTIPOINT(18.705 59.287)",SWE,SEST3,"Stavsnäs, Värmdö",,Y,
"SRID=4326;MULTIPOINT(16.746 57.531)",SWE,SEST4,Strupö,,Y,
"SRID=4326;MULTIPOINT(12.142 57.28)",SWE,SEST5,Stavder,,Y,
"SRID=4326;MULTIPOINT(11.415 58.152)",SWE,SEST6,Stocken,,Y,
"SRID=4326;MULTIPOINT(11.133 59)",SWE,SEST7,Stensvik,,Y,
"SRID=4326;MULTIPOINT(23.091 65.738)",SWE,SEST8,Storöhamn,,Y,
"SRID=4326;MULTIPOINT(17.343 61.897)",SWE,SESTA,Stocka,Y,,Y
"SRID=4326;MULTIPOINT(22.517 65.51)",SWE,SESTB,Storbrändön,,Y,
"SRID=4326;MULTIPOINT(11.817 58.067)",SWE,SESTE,Stenungsund,Y,,Y
"SRID=4326;MULTIPOINT(12.438 56.915)",SWE,SESTF,Stafsinge,,Y,
"SRID=4326;MULTIPOINT(17.209 59.366)",SWE,SESTH,Stallarholmen,,Y,
"SRID=4326;MULTIPOINT(22.238 65.549)",SWE,SESTM,Luleå-Strömören,,Y,
"SRID=4326;MULTIPOINT(18.071 59.328)",SWE,SESTO,Stockholm,Y,,Y
"SRID=4326;MULTIPOINT(11.762 57.617)",SWE,SESTR,"Sandvik, Styrsö",Y,,
"SRID=4326;MULTIPOINT(11.488 58.209)",SWE,SESTT,Stätten,,Y,
"SRID=4326;MULTIPOINT(17.111 61.306)",SWE,SESTU,Stugsund,Y,,Y
"SRID=4326;MULTIPOINT(15.171 56.149)",SWE,SESTX,Saltärna,,Y,
"SRID=4326;MULTIPOINT(11.117 58.907)",SWE,SESTY,"Styrsö, Strömstad",,Y,
"SRID=4326;MULTIPOINT(19.156 59.685)",SWE,SESU2,Sundskär,,Y,
"SRID=4326;MULTIPOINT(16.629 57.39)",SWE,SESU3,Sundsnäs,,Y,
"SRID=4326;MULTIPOINT(17.544 58.847)",SWE,SESUK,Stora Uttervik,,Y,
"SRID=4326;MULTIPOINT(15.704 56.08)",SWE,SESUO,Sturkö,,Y,
"SRID=4326;MULTIPOINT(17.473 58.772)",SWE,SESV2,Sävö,,Y,
"SRID=4326;MULTIPOINT(11.713 58.346)",SWE,SESV3,Svälte,,Y,
"SRID=4326;MULTIPOINT(21.666 65.261)",SWE,SESV4,Svartnäsudden,,Y,
"SRID=4326;MULTIPOINT(15.892 56.118)",SWE,SESVH,Svanhalla,,Y,
"SRID=4326;MULTIPOINT(12.667 56.25)",SWE,SESVL,Svanshall,,Y,
"SRID=4326;MULTIPOINT(23.562 65.798)",SWE,SESVS,Säivisnäs,Y,,
"SRID=4326;MULTIPOINT(16.574 57.088)",SWE,SESVT,Svartö,,Y,
"SRID=4326;MULTIPOINT(18.778 59.408)",SWE,SESVU,Stavsudda,,Y,
"SRID=4326;MULTIPOINT(17.081 58.82)",SWE,SESVZ,Svärta,,Y,
"SRID=4326;MULTIPOINT(18.882 57.39)",SWE,SESYE,Sysne,,Y,
"SRID=4326;MULTIPOINT(11.03 58.872)",SWE,SESYK,Syd-Koster,,Y,
"SRID=4326;MULTIPOINT(15.359 56.131)",SWE,SESYV,Styrsvik,,Y,
"SRID=4326;MULTIPOINT(12.95 55.417)",SWE,SESZI,Höllviken,,Y,
"SRID=4326;MULTIPOINT(20.491 63.835)",SWE,SETAF,Täfteå,,Y,
"SRID=4326;MULTIPOINT(17.229 61.277)",SWE,SETAL,Tallskär,,Y,
