geom,country_code,code,name,fishing_port,landing_place,commercial_port,enabled
NULL,GBR,"",Whitchurch,"","","",N
NULL,GBR,"",West Challow,"","","",N
NULL,GBR,"",Woodhall,"","","",N
NULL,GBR,"",Waddington,"","","",N
NULL,GBR,"",Woodhall Spa,"","","",N
NULL,GBR,"",Windlesham,"","","",N
NULL,GBR,"",Windermere,"","","",N
NULL,GBR,"",Woodstock,"","","",N
NULL,GBR,"",Weedon,"","","",N
NULL,GBR,"",Wellingborough,"","","",N
NULL,GBR,"",Welham Green,"","","",N
NULL,GBR,"",West End,"","","",N
NULL,GBR,"",Westcott,"","","",N
NULL,GBR,"",Westerham,"","","",N
NULL,GBR,"",Weston,"","","",N
NULL,GBR,"",Westfield,"","","",N
NULL,GBR,"",Westcliffe on Sea,"","","",N
NULL,GBR,"",Welwyn Garden City,"","","",N
NULL,GBR,"",Wantage,"","","",N
NULL,GBR,"",Wingham,"","","",N
NULL,GBR,"",Wigston,"","","",N
NULL,GBR,"",Wigton,"","","",N
NULL,GBR,"",Whatton,"","","",N
NULL,GBR,"",Whitebooth Roads,"","","",N
NULL,GBR,"",Wethersfield,"","","",N
NULL,GBR,"",Washington,"","","",N
NULL,GBR,"",Wetherden,"","","",N
NULL,GBR,"",West Horndon,"","","",N
NULL,GBR,"",Wheathampstead,"","","",N
NULL,GBR,"",Whitton,"","","",N
NULL,GBR,"",Woodhurst,"","","",N
NULL,GBR,"",Wickford,"","","",N
NULL,GBR,"",Witham,"","","",N
NULL,GBR,"",Willen,"","","",N
NULL,GBR,"",Wimborne Minster,"","","",N
NULL,GBR,"",Witney,"","","",N
NULL,GBR,"",Wirksworth,"","","",N
NULL,GBR,"",Woking,"","","",N
NULL,GBR,"",West Kirby,"","","",N
NULL,GBR,"",Wykeham,"","","",N
NULL,GBR,"",Walkern,"","","",N
NULL,GBR,"",Wallasea,"","","",N
NULL,GBR,"",Welford,"","","",N
NULL,GBR,"",Wallingford,"","","",N
NULL,GBR,"",Welwyn,"","","",N
NULL,GBR,"",Wilton,"","","",N
NULL,GBR,"",Waterlooville,"","","",N
NULL,GBR,"",Warley,"","","",N
NULL,GBR,"",Walmer,"","","",N
NULL,GBR,"",Woolmer Green,"","","",N
NULL,GBR,"",Wickham Market,"","","",N
NULL,GBR,"",West Meon,"","","",N
NULL,GBR,"",Wootton Bassett,"","","",N
NULL,GBR,"",Wilnecote,"","","",N
NULL,GBR,"",Winchester,"","","",N
NULL,GBR,"",Winchfield,"","","",N
NULL,GBR,"",Warlingham,"","","",N
NULL,GBR,"",Winfrith Newburgh,"","","",N
NULL,GBR,"",Welford on Avon,"","","",N
NULL,GBR,"",Suttonheath,"","","",N
NULL,GBR,"",Woldingham,"","","",N
NULL,GBR,"",Woodford Halse,"","","",N
NULL,GBR,"",Witton,"","","",N
NULL,GBR,"",Worlington,"","","",N
NULL,GBR,"",Woburn Sands,"","","",N
NULL,GBR,"",Woodbury,"","","",N
NULL,GBR,"",Welshpool,"","","",N
NULL,GBR,"",Welton,"","","",N
NULL,GBR,"",Werrington,"","","",N
NULL,GBR,"",Worksop,"","","",N
NULL,GBR,"",Warton,"","","",N
NULL,GBR,"",Wrotham,"","","",N
NULL,GBR,"",Warton,"","","",N
NULL,GBR,"",West Stafford,"","","",N
NULL,GBR,"",Winslow,"","","",N
NULL,GBR,"",Weston,"","","",N
NULL,GBR,"",Whetstone,"","","",N
NULL,GBR,"",Warsash,"","","",N
NULL,GBR,"",Wilmslow,"","","",N
NULL,GBR,"",Westbury,"","","",N
NULL,GBR,"",Whittlesford,"","","",N
NULL,GBR,"",Withnell,"","","",N
NULL,GBR,"",West Hallam,"","","",N
NULL,GBR,"",Waddington,"","","",N
NULL,GBR,"",Watton,"","","",N
NULL,GBR,"",Wooburn Green,"","","",N
NULL,GBR,"",Wolvercote,"","","",N
NULL,GBR,"",Wivelsfield Green,"","","",N
NULL,GBR,"",Wolverton,"","","",N
NULL,GBR,"",Warwick,"","","",N
NULL,GBR,"",Whaley Bridge,"","","",N
NULL,GBR,"",Wymondham,"","","",N
NULL,GBR,"",Wylam,"","","",N
NULL,GBR,"",Yalding,"","","",N
NULL,GBR,"",Yate,"","","",N
NULL,GBR,"",Bourne End,"","","",N
NULL,GBR,"",Yeovil,"","","",N
NULL,GBR,"",Yelland,"","","",N
NULL,GBR,"",York,"","","",N
NULL,GBR,"",Yateley,"","","",N
NULL,GBR,"",Church Stretton,"","","",N
NULL,GBR,"",Stonehouse,"","","",N
NULL,GBR,"",Martock,"","","",N
NULL,GRD,"",Grenada,"","","",N
NULL,GRD,"",Saint George's,"","","",N
NULL,GEO,"",Batumi,"","","",N
NULL,GEO,"",Kutaisi,"","","",N
NULL,GEO,"",Tbilisi,"","","",N
NULL,GUF,"",Maripasoula,"","","",N
NULL,GUF,"",Saint Georges de l'Oyapock,"","","",N
NULL,GUF,"",Kourou,"","","",N
NULL,GUF,"",Regina,"","","",N
NULL,GUF,"",Saul,"","","",N
NULL,GHA,"",Accra,"","","",N
NULL,GHA,"",Kumasi,"","","",N
NULL,GHA,"",Kotoka,"","","",N
NULL,GHA,"",Sunyani,"","","",N
NULL,GHA,"",Takoradi,"","","",N
NULL,GHA,"",Tamale,"","","",N
NULL,GIB,"",Gibraltar,"","","",N
NULL,GRL,"",Neerlerit Inaat,"","","",N
NULL,GRL,"",Dundas,"","","",N
NULL,GRL,"",Kangerdluarssoruseg (Færingehavn,"","","",N
NULL,GRL,"",Ilulissat (Jakobshavn),"","","",N
NULL,GRL,"",Qasigiannguit (Christianshaab),"","","",N
NULL,GRL,"",Aasiaat (Egedesminde),"","","",N
NULL,GRL,"",Qeqertarsuaq (Godhavn),"","","",N
NULL,GRL,"",Kangilinguit (Gronnedal),"","","",N
NULL,GRL,"",Sisimiut (Holsteinsborg),"","","",N
NULL,GRL,"",Qaqortoq (Julianehaab),"","","",N
NULL,GRL,"",Nanortalik,"","","",N
NULL,GRL,"",Narsaq,"","","",N
NULL,GRL,"",Arsuk,"","","",N
NULL,GRL,"",Maniitsoq (Sukkertoppen),"","","",N
NULL,GRL,"",Upernavik,"","","",N
NULL,GRL,"",Kulusuk,"","","",N
NULL,GRL,"",Qaanaaq,"","","",N
NULL,GRL,"",Illorqortoormiut (Scoresbysund),"","","",N
NULL,GRL,"",Kangerlussuaq (Sondre Stromfjord,"","","",N
NULL,GRL,"",Pituffik,"","","",N
NULL,GRL,"",Narsarsuaq,"","","",N
NULL,GRL,"",Uummannaq,"","","",N
NULL,GMB,"",Bakau,"","","",N
NULL,GMB,"",Bansang,"","","",N
NULL,GMB,"",Banjul,"","","",N
NULL,GMB,"",Brikama Ba,"","","",N
NULL,GMB,"",Basse Santa Su,"","","",N
NULL,GMB,"",Bwiam,"","","",N
NULL,GMB,"",Farafenni,"","","",N
NULL,GMB,"",Kuntair,"","","",N
NULL,GMB,"",Mansa Konko,"","","",N
NULL,GMB,"",Serekunda,"","","",N
NULL,GIN,"",Conakry,"","","",N
NULL,GIN,"",Faranah,"","","",N
NULL,GIN,"",Fria,"","","",N
NULL,GIN,"",Siguiri,"","","",N
NULL,GIN,"",Kankan,"","","",N
NULL,GIN,"",Kissidougou,"","","",N
NULL,GIN,"",Labe,"","","",N
NULL,GIN,"",Macenta,"","","",N
NULL,GIN,"",Nzerekore,"","","",N
NULL,GIN,"",Koundara,"","","",N
NULL,GLP,"",Terre-de-Bas,"","","",N
NULL,GLP,"",Jarry,"","","",N
NULL,GLP,"",Terre-de-Haut,"","","",N
NULL,GLP,"",Saint Barthelemy,"","","",N
NULL,GLP,"",Saint Martin Apt,"","","",N
NULL,GNQ,"",Santa Isabel,"","","",N
NULL,GNQ,"",Malabo,"","","",N
NULL,GRC,"",Argos (Argolis),"","","",N
NULL,GRC,"",Syra (Syros),"","","",N
NULL,GRC,"",Kastelorizo,"","","",N
NULL,GRC,"",Lemnos,"","","",N
NULL,GRC,"",Malaoi,"","","",N
NULL,GRC,"",Missimi,"","","",N
NULL,GRC,"",Porto Heli,"","","",N
NULL,GRC,"",Poros Kefallinias,"","","",N
NULL,GRC,"",Poros Trizinias,"","","",N
NULL,GRC,"",Preveza/Lefkas,"","","",N
NULL,GRC,"",Pyrgos,"","","",N
NULL,GRC,"",Rio,"","","",N
NULL,GRC,"",Stavros Halkidikis,"","","",N
NULL,GRC,"",Skopelos,"","","",N
NULL,GRC,"",Stratoni,"","","",N
NULL,GRC,"",Suda Bay,"","","",N
NULL,GTM,"",Quetzaltenango,"","","",N
NULL,GTM,"",Coban,"","","",N
NULL,GTM,"",Chiquimula,"","","",N
NULL,GTM,"",Carmelita,"","","",N
NULL,GTM,"",El Naranjo,"","","",N
NULL,GTM,"",Flores,"","","",N
NULL,GTM,"",Guatemala City,"","","",N
NULL,GTM,"",Huehuetenango,"","","",N
NULL,GTM,"",Puerto Barrios,"","","",N
NULL,GTM,"",Paso Caballos,"","","",N
NULL,GTM,"",Rubelsanto,"","","",N
NULL,GTM,"",San Jose,"","","",N
NULL,GTM,"",Tikal,"","","",N
NULL,GUM,"",Guam,"","","",N
NULL,GUY,"",Aishalton,"","","",N
NULL,GUY,"",Bemichi,"","","",N
NULL,GUY,"",Baramita,"","","",N
NULL,GUY,"",Ekereku,"","","",N
NULL,GUY,"",Georgetown,"","","",N
NULL,GUY,"",Bartica,"","","",N
NULL,GUY,"",Imbaimadai,"","","",N
NULL,GUY,"",Kaieteur,"","","",N
NULL,GUY,"",Kamarang,"","","",N
NULL,GUY,"",Konawaruk,"","","",N
NULL,GUY,"",Kurupung,"","","",N
NULL,GUY,"",Karasabai,"","","",N
NULL,GUY,"",Karanambo,"","","",N
NULL,GUY,"",Kato,"","","",N
NULL,GUY,"",Lethem,"","","",N
NULL,GUY,"",Lumid Pau,"","","",N
NULL,GUY,"",Mahdia,"","","",N
NULL,GUY,"",Matthews Ridge,"","","",N
NULL,GUY,"",Monkey Mountain,"","","",N
NULL,GUY,"",Annai,"","","",N
NULL,GUY,"",New Amsterdam,"","","",N
NULL,GUY,"",Ogle,"","","",N
NULL,GUY,"",Orinduik,"","","",N
NULL,GUY,"",Pipillipai,"","","",N
NULL,GUY,"",Port Kaituma,"","","",N
NULL,GUY,"",Paramakotoi,"","","",N
NULL,GUY,"",Paruima,"","","",N
NULL,GUY,"",Sandcreek,"","","",N
NULL,GUY,"",Skeldon,"","","",N
NULL,GUY,"",Thimery,"","","",N
NULL,GUY,"",Mabaruma,"","","",N
NULL,GUY,"",Maikwak,"","","",N
NULL,HKG,"",Hong Kong,"","","",N
NULL,HKG,"",Tsuen Wan,"","","",N
NULL,HND,"",Amapala,"","","",N
NULL,HND,"",Brus Laguna,"","","",N
NULL,HND,"",Catacamas,"","","",N
NULL,HND,"",Cauquira,"","","",N
NULL,HND,"",Coyoles,"","","",N
NULL,HND,"",Erandique,"","","",N
NULL,HND,"",Coronel E Soto Cano Ab,"","","",N
NULL,HND,"",Gracias,"","","",N
NULL,HND,"",Guanaja,"","","",N
NULL,HND,"",Gualaco,"","","",N
NULL,HND,"",Henecan,"","","",N
NULL,HND,"",Iriona,"","","",N
NULL,HND,"",Juticalpa,"","","",N
NULL,HND,"",La Ceiba,"","","",N
NULL,HND,"",La Esperanza,"","","",N
NULL,HND,"",Las Limas,"","","",N
NULL,HND,"",Limon,"","","",N
NULL,HND,"",La Union,"","","",N
NULL,HND,"",Marcala,"","","",N
NULL,HND,"",Olanchito,"","","",N
NULL,HND,"",Palacios,"","","",N
NULL,HND,"",Puerto Cortés,"","","",N
NULL,HND,"",Puerto Lempira,"","","",N
NULL,HND,"",San Pedro Sula,"","","",N
NULL,HND,"",Sulaco,"","","",N
NULL,HND,"",San Esteban,"","","",N
NULL,HND,"",Tocoa,"","","",N
NULL,HND,"",Tela,"","","",N
NULL,HND,"",Tegucigalpa,"","","",N
NULL,HND,"",Trujillo,"","","",N
NULL,HND,"",Utila,"","","",N
NULL,HND,"",Victoria,"","","",N
NULL,HTI,"",Les Cayes,"","","",N
NULL,HTI,"",Gonaïves,"","","",N
NULL,HTI,"",Jérémie,"","","",N
NULL,HTI,"",Laffiteau,"","","",N
NULL,HTI,"",Port-au-Prince,"","","",N
NULL,HUN,"",Budapest,"","","",N
NULL,HUN,"",Debrecen,"","","",N
NULL,HUN,"",Miskolc,"","","",N
NULL,HUN,"",RIS Inland waterways,"","","",N
NULL,IDN,"",Amahai,"","","",N
NULL,IDN,"",Mataram,"","","",N
NULL,IDN,"",Alor Island,"","","",N
NULL,IDN,"",Banjarmasin,"","","",N
NULL,IDN,"","Bandung, Java","","","",N
NULL,IDN,"",Berau,"","","",N
NULL,IDN,"","Biak, Irian Jaya","","","",N
NULL,IDN,"",Bolaang,"","","",N
NULL,IDN,"",Bajawa,"","","",N
NULL,IDN,"","Bengkulu, Sumatra","","","",N
NULL,IDN,"","Bima, Sb","","","",N
NULL,IDN,"",Batam (ex Batu Besar),"","","",N
NULL,IDN,"",Banda Aceh,"","","",N
NULL,IDN,"",Bokondini,"","","",N
NULL,IDN,"",Bade,"","","",N
NULL,IDN,"",Soekarno-Hatta Apt/Jakarta,"","","",N
NULL,IDN,"","Jambi, Sumatra","","","",N
NULL,IDN,"","Dumai, Sumatra","","","",N
NULL,IDN,"",Ewer,"","","",N
NULL,IDN,"",Enarotali,"","","",N
NULL,IDN,"","Fak Fak, Irian Jaya","","","",N
NULL,IDN,"",Numfoor,"","","",N
NULL,IDN,"","Gorontalo, Sulawesi","","","",N
NULL,IDN,"",Illaga,"","","",N
NULL,IDN,"",Karubaga,"","","",N
NULL,IDN,"",Kotabaru,"","","",N
NULL,IDN,"",Kon,"","","",N
NULL,IDN,"","Kendari, Sulawesi","","","",N
NULL,IDN,"",Keisah,"","","",N
NULL,IDN,"",Kepi,"","","",N
NULL,IDN,"",Kebar,"","","",N
NULL,IDN,"",Keluang,"","","",N
NULL,IDN,"",Kimam,"","","",N
NULL,IDN,"",Kotabangun,"","","",N
NULL,IDN,"","Kupang, Timor","","","",N
NULL,IDN,"",Kokonao,"","","",N
NULL,IDN,"",Kerinci,"","","",N
NULL,IDN,"","Ketapang, Kl","","","",N
NULL,IDN,"",Long Bawan,"","","",N
NULL,IDN,"",Lereh,"","","",N
NULL,IDN,"",Mulia,"","","",N
NULL,IDN,"",Larantuka,"","","",N
NULL,IDN,"",Kelila,"","","",N
NULL,IDN,"",Long Apung,"","","",N
NULL,IDN,"",Lhok Sukon,"","","",N
NULL,IDN,"",Langgur,"","","",N
NULL,IDN,"",Luwuk,"","","",N
NULL,IDN,"",Lewoleba,"","","",N
NULL,IDN,"",Lunyuk,"","","",N
NULL,IDN,"",Mangole,"","","",N
NULL,IDN,"",Manado,"","","",N
NULL,IDN,"",Mindiptana,"","","",N
NULL,IDN,"","Meulaboh, Sumatra","","","",N
NULL,IDN,"","Medan, Sumatra","","","",N
NULL,IDN,"",Mamuju,"","","",N
NULL,IDN,"",Mangunjaya,"","","",N
NULL,IDN,"","Merauke, Irian Jaya","","","",N
NULL,IDN,"","Manokwari, Irian Jaya","","","",N
NULL,IDN,"",Malang,"","","",N
NULL,IDN,"","Maumere, Flores","","","",N
NULL,IDN,"",Muko-Muko,"","","",N
NULL,IDN,"",Maliana,"","","",N
NULL,IDN,"",Masalembo,"","","",N
NULL,IDN,"",Muting,"","","",N
NULL,IDN,"",Matak,"","","",N
NULL,IDN,"",Masamba,"","","",N
NULL,IDN,"",Banaina,"","","",N
NULL,IDN,"",Naha,"","","",N
NULL,IDN,"",Namlea,"","","",N
NULL,IDN,"",Nabire,"","","",N
NULL,IDN,"",Sinak,"","","",N
NULL,IDN,"",Nunukan,"","","",N
NULL,IDN,"",Nangapinoh,"","","",N
NULL,IDN,"",Namrole,"","","",N
NULL,IDN,"",Bintuni,"","","",N
NULL,IDN,"",Natuna Ranai,"","","",N
NULL,IDN,"",Obano,"","","",N
NULL,IDN,"",Oksibil,"","","",N
NULL,IDN,"",Moanamani,"","","",N
NULL,IDN,"",Morotai I,"","","",N
NULL,IDN,"",Palibelo,"","","",N
NULL,IDN,"",Pondok Cabe,"","","",N
NULL,IDN,"",Pendopo,"","","",N
NULL,IDN,"",Pangkalanbuun,"","","",N
NULL,IDN,"",Palangkaraya,"","","",N
NULL,IDN,"","Palembang, Sumatra","","","",N
NULL,IDN,"","Pontianak, Kalimantan","","","",N
NULL,IDN,"",Pulau Panjang,"","","",N
NULL,IDN,"","Poso, Sulawesi","","","",N
NULL,IDN,"",Putussibau,"","","",N
NULL,IDN,"",Purwokerto,"","","",N
NULL,IDN,"",Raha,"","","",N
NULL,IDN,"",Merdey,"","","",N
NULL,IDN,"","Rengat, Sumatra","","","",N
NULL,IDN,"",Rokot,"","","",N
NULL,IDN,"",Sipora,"","","",N
NULL,IDN,"",Ransiki,"","","",N
NULL,IDN,"",Roti,"","","",N
NULL,IDN,"",Yuruf,"","","",N
NULL,IDN,"",Sangir,"","","",N
NULL,IDN,"",Sawu,"","","",N
NULL,IDN,"",Senggeh,"","","",N
NULL,IDN,"","Sungai Pakning, Sumatra","","","",N
NULL,IDN,"",Sanggata,"","","",N
NULL,IDN,"",Sibisa,"","","",N
NULL,IDN,"","Sampit, Kalimantan","","","",N
NULL,IDN,"",Solo City,"","","",N
NULL,IDN,"",Sorong,"","","",N
NULL,IDN,"",Sintang,"","","",N
NULL,IDN,"",Sanana,"","","",N
NULL,IDN,"",Soroako,"","","",N
NULL,IDN,"","Samarinda, Kalimantan","","","",N
NULL,IDN,"","Sumenep, Madura","","","",N
NULL,IDN,"",Sumbawa,"","","",N
NULL,IDN,"",Saumlaki,"","","",N
NULL,IDN,"","Taliabu Island Apt, Moluccas","","","",N
NULL,IDN,"",Tumbang Samba,"","","",N
NULL,IDN,"",Tembagapura,"","","",N
NULL,IDN,"",Tanjung Warukin,"","","",N
NULL,IDN,"",Tanjung Selor,"","","",N
NULL,IDN,"",Bandar Lampung,"","","",N
NULL,IDN,"",Tolitoli,"","","",N
NULL,IDN,"",Tambolaka,"","","",N
NULL,IDN,"",Tiom,"","","",N
NULL,IDN,"",Tanah Grogot,"","","",N
NULL,IDN,"","Tanjung Pinang, Riau","","","",N
NULL,IDN,"",Tanjung Santan,"","","",N
NULL,IDN,"",Tasikmalaya,"","","",N
NULL,IDN,"","Ternate, Halmahera","","","",N
NULL,IDN,"",Tana Toraja,"","","",N
NULL,IDN,"",Teminabuan,"","","",N
NULL,IDN,"",Ubrub,"","","",N
NULL,IDN,"",Zugapa,"","","",N
NULL,IDN,"",Buol,"","","",N
NULL,IDN,"","Ujung Pandang, Sulawesi","","","",N
NULL,IDN,"",Waris,"","","",N
NULL,IDN,"",Wahai,"","","",N
NULL,IDN,"",Wagethe,"","","",N
NULL,IDN,"","Waingapu, Sumba","","","",N
NULL,IDN,"",Wamena,"","","",N
NULL,IDN,"",Wasior,"","","",N
NULL,IDN,"",Senggo,"","","",N
NULL,IDN,"",Steenkool,"","","",N
NULL,IRL,"",Abbeyleix,"","","",N
NULL,IRL,"",Alexandra Quay,"","","",N
NULL,IRL,"",Alexandra Road Oil,"","","",N
NULL,IRL,"",Ashbourne,"","","",N
NULL,IRL,"",Askeaton,"","","",N
NULL,IRL,"",Aughinish Island,"","","",N
NULL,IRL,"",Ballinasloe,"","","",N
NULL,IRL,"",Baldonnel,"","","",N
NULL,IRL,"",B & I Ferryport,"","","",N
NULL,IRL,"",B & I Terminal,"","","",N
NULL,IRL,"",Ballyshannon,"","","",N
NULL,IRL,"",Castlerea,"","","",N
NULL,IRL,"",Castleconnell,"","","",N
NULL,IRL,"",Castlebellingham,"","","",N
NULL,IRL,"",Carrickcarnan,"","","",N
NULL,IRL,"",Carrickmacross,"","","",N
NULL,IRL,"",Cavan,"","","",N
NULL,IRL,"",Carlow,"","","",N
NULL,IRL,"",Coastal Control Terminal,"","","",N
NULL,IRL,"",Donegal,"","","",N
NULL,IRL,"",Caher,"","","",N
NULL,IRL,"",Castlebar,"","","",N
NULL,IRL,"",Clonee,"","","",N
NULL,IRL,"",Clondalkin,"","","",N
NULL,IRL,"",Clonmel,"","","",N
NULL,IRL,"",Cloghore,"","","",N
NULL,IRL,"",Collinstown,"","","",N
NULL,IRL,"",Crookhaven,"","","",N
NULL,IRL,"",Derryveagh,"","","",N
NULL,IRL,"",Dunmanway,"","","",N
NULL,IRL,"",Enniscorthy,"","","",N
NULL,IRL,"",Frank Cassin Wharf,"","","",N
NULL,IRL,"",Fiddown,"","","",N
NULL,IRL,"",Haulbowline,"","","",N
NULL,IRL,"",Inishmaan,"","","",N
NULL,IRL,"",Inisheer,"","","",N
NULL,IRL,"",Inishmore,"","","",N
NULL,IRL,"",Irish Rail Freight Depot,"","","",N
NULL,IRL,"",Kildare,"","","",N
NULL,IRL,"",Kerry County,"","","",N
NULL,IRL,"",Kilmokea,"","","",N
NULL,IRL,"",Kilkenny,"","","",N
NULL,IRL,"",Leitrim,"","","",N
NULL,IRL,"",Leixlip,"","","",N
NULL,IRL,"",Lifford,"","","",N
NULL,IRL,"",Longford,"","","",N
NULL,IRL,"",Loughrea,"","","",N
NULL,IRL,"",Letterkenny,"","","",N
NULL,IRL,"",Mallow,"","","",N
NULL,IRL,"",Marino Point,"","","",N
NULL,IRL,"",Maynooth,"","","",N
NULL,IRL,"",Midleton,"","","",N
NULL,IRL,"",Moy Bridge,"","","",N
NULL,IRL,"",Monaghan,"","","",N
NULL,IRL,"",Moneypoint,"","","",N
NULL,IRL,"",Mullingar,"","","",N
NULL,IRL,"",Newcastle West,"","","",N
NULL,IRL,"",Parnell Place,"","","",N
NULL,IRL,"",Pandoro Terminal,"","","",N
NULL,IRL,"",Cashel,"","","",N
NULL,IRL,"",Rossaveel,"","","",N
NULL,IRL,"",Rosslare Harbour,"","","",N
NULL,IRL,"",Roscrea,"","","",N
NULL,IRL,"",River Moy,"","","",N
NULL,IRL,"",Saggart,"","","",N
NULL,IRL,"",Sligo Apt,"","","",N
NULL,IRL,"",Tarbert,"","","",N
NULL,IRL,"",Templemore,"","","",N
NULL,IRL,"",Thomastown,"","","",N
NULL,IRL,"",Tivoli,"","","",N
NULL,IRL,"",Tipperary,"","","",N
NULL,IRL,"",Trim,"","","",N
NULL,IRL,"",Tubbercurry,"","","",N
NULL,IRL,"",Tullow,"","","",N
NULL,IRL,"",Virginia,"","","",N
NULL,IRL,"",Walkinstown,"","","",N
NULL,IRL,"",Whitegate,"","","",N
NULL,ISR,"",Adam,"","","",N
NULL,ISR,"",Alenbi,"","","",N
NULL,ISR,"",Arava,"","","",N
NULL,ISR,"",Beer Sheba,"","","",N
NULL,ISR,"",Bitanit,"","","",N
NULL,ISR,"",Ein Yahav,"","","",N
NULL,ISR,"",Elat (Eilath),"","","",N
NULL,ISR,"",Haifa,"","","",N
NULL,ISR,"",Jordan,"","","",N
NULL,ISR,"",Konetra,"","","",N
NULL,ISR,"",Kiryat Shmona,"","","",N
NULL,ISR,"",Matula,"","","",N
NULL,ISR,"",Masada,"","","",N
NULL,ISR,"",Nizana,"","","",N
NULL,ISR,"",Rafiach,"","","",N
NULL,ISR,"",Rosh Hanikra,"","","",N
NULL,ISR,"",Rosh Pina,"","","",N
NULL,ISR,"",Sedom,"","","",N
NULL,ISR,"",Taba Border Crossing,"","","",N
NULL,ISR,"",Ovda,"","","",N
NULL,ISR,"",Yotvata,"","","",N
NULL,IND,"",Achra,"","","",N
NULL,IND,"",Androth Is,"","","",N
NULL,IND,"",Agra,"","","",N
NULL,IND,"",Agatti Island,"","","",N
NULL,IND,"",Sukhia Pokhari,"","","",N
NULL,IND,"",Aizawl,"","","",N
NULL,IND,"",Akola,"","","",N
NULL,IND,"",Amingaon (Gauhati),"","","",N
NULL,IND,"",Andorth Is,"","","",N
NULL,IND,"",Anijengo,"","","",N
NULL,IND,"",Arnala,"","","",N
NULL,IND,"",Anaparti,"","","",N
NULL,IND,"",Aroor,"","","",N
NULL,IND,"",Amritsar,"","","",N
NULL,IND,"",Attari Road,"","","",N
NULL,IND,"",Attari,"","","",N
NULL,IND,"",Azhikkal,"","","",N
NULL,IND,"",Bhubaneswar,"","","",N
NULL,IND,"",Bahabal Pur,"","","",N
NULL,IND,"",Bandra,"","","",N
NULL,IND,"",Badagara,"","","",N
NULL,IND,"",Baindur,"","","",N
NULL,IND,"",Bedi,"","","",N
NULL,IND,"",Bareilly,"","","",N
NULL,IND,"",Bellary,"","","",N
NULL,IND,"",Betul,"","","",N
NULL,IND,"",Bairgania,"","","",N
NULL,IND,"",Bhagwa,"","","",N
NULL,IND,"",Bhuj,"","","",N
NULL,IND,"",Bhilwara,"","","",N
NULL,IND,"",Bikaner,"","","",N
NULL,IND,"",Bankot,"","","",N
NULL,IND,"",Belekeri,"","","",N
NULL,IND,"",Bilimora,"","","",N
NULL,IND,"",Belapur,"","","",N
NULL,IND,"",Balet,"","","",N
NULL,IND,"",Barmer,"","","",N
NULL,IND,"",Bhimnagar,"","","",N
NULL,IND,"",Berhni,"","","",N
NULL,IND,"",Bolanganj,"","","",N
NULL,IND,"",Barsora,"","","",N
NULL,IND,"",Baroda,"","","",N
NULL,IND,"",Broach,"","","",N
NULL,IND,"",Borliai-Mandla,"","","",N
NULL,IND,"",Borya,"","","",N
NULL,IND,"",Banbasa,"","","",N
NULL,IND,"",Bassain,"","","",N
NULL,IND,"",Bulsar,"","","",N
NULL,IND,"",Bhatkal,"","","",N
NULL,IND,"",Bhithamore (Sursnad),"","","",N
NULL,IND,"",Bitra Is,"","","",N
NULL,IND,"",Bhatinda,"","","",N
NULL,IND,"",Bhiwadi,"","","",N
NULL,IND,"",Bhiwandi,"","","",N
NULL,IND,"",Beyt,"","","",N
NULL,IND,"",Car Nicobar,"","","",N
NULL,IND,"",Cuddalore,"","","",N
NULL,IND,"",Cuddapah,"","","",N
NULL,IND,"",Chamurci,"","","",N
NULL,IND,"",Champai,"","","",N
NULL,IND,"",Chapora,"","","",N
NULL,IND,"",Coimbatore,"","","",N
NULL,IND,"",Salt Lake,"","","",N
NULL,IND,"",Chirala,"","","",N
NULL,IND,"",Cooch Behar,"","","",N
NULL,IND,"",Coondapur (Ganguly),"","","",N
NULL,IND,"",Cornwallis,"","","",N
NULL,IND,"",Chetlat Is,"","","",N
NULL,IND,"",Daparizo,"","","",N
NULL,IND,"",Dahej,"","","",N
NULL,IND,"",Darjeeling,"","","",N
NULL,IND,"",Daman,"","","",N
NULL,IND,"",Dhanbad,"","","",N
NULL,IND,"",Dehra Dun,"","","",N
NULL,IND,"",Deogad,"","","",N
NULL,IND,"",Delhi,"","","",N
NULL,IND,"",Deparizo,"","","",N
NULL,IND,"",Dhubri Steamerghat,"","","",N
NULL,IND,"",Dhalaighat,"","","",N
NULL,IND,"",Dharamsala,"","","",N
NULL,IND,"",Dabhol Port,"","","",N
NULL,IND,"",Dholera,"","","",N
NULL,IND,"",Dahanu,"","","",N
NULL,IND,"",Dibrugarh,"","","",N
NULL,IND,"",Diu,"","","",N
NULL,IND,"",Div,"","","",N
NULL,IND,"",Dharchula,"","","",N
NULL,IND,"",Dalu,"","","",N
NULL,IND,"",Demagir,"","","",N
NULL,IND,"",Dharamtar,"","","",N
NULL,IND,"",Dimapur,"","","",N
NULL,IND,"",Darranga,"","","",N
NULL,IND,"",Dwarka (Rupen),"","","",N
NULL,IND,"",Dhanu-shkodi,"","","",N
NULL,IND,"",Dantiwara,"","","",N
NULL,IND,"",Dawki,"","","",N
NULL,IND,"",Ennore,"","","",N
NULL,IND,"",Elphinstone Harbour,"","","",N
NULL,IND,"",Faridabad,"","","",N
NULL,IND,"",Gauriphanta,"","","",N
NULL,IND,"",Galgalia,"","","",N
NULL,IND,"",Gaya,"","","",N
NULL,IND,"",Gede,"","","",N
NULL,IND,"",Gogha,"","","",N
